species	external_id	current_symbol	prev_or_alias
zebrafish	NCBI_Gene:100334247	vipr1a	vipr1a
zebrafish	ZDB-GENE-070912-508	si:dkey-29d8.3	si:dkey-29d8.3
zebrafish	NCBI_Gene:556220	si:dkey-29d8.3	si:dkey-29d8.3
zebrafish	ZDB-GENE-070912-509	cables1	cables1
zebrafish	NCBI_Gene:100126070	cables1	cables1
zebrafish	ZDB-GENE-070912-512	hivep1	hivep1
zebrafish	NCBI_Gene:100000517	hivep1	hivep1
zebrafish	ZDB-GENE-070912-513	wnt6b	wnt6b
zebrafish	NCBI_Gene:561831	wnt6b	wnt6b
zebrafish	ZDB-GENE-070912-521	kiss1ra	kiss1ra
zebrafish	NCBI_Gene:561898	kiss1ra	kiss1ra
zebrafish	ZDB-GENE-070912-523	mpp4a	mpp4a
zebrafish	NCBI_Gene:100535324	mpp4a	mpp4a
zebrafish	ZDB-GENE-070912-525	pappa2	pappa2
zebrafish	NCBI_Gene:567038	pappa2	pappa2
zebrafish	ZDB-GENE-070912-527	klhdc3l	klhdc3l
zebrafish	NCBI_Gene:555952	klhdc3l	klhdc3l
zebrafish	ZDB-GENE-070912-530	marchf6	marchf6
zebrafish	NCBI_Gene:100002072	marchf6	marchf6
zebrafish	ZDB-GENE-070912-531	ankrd33bb	ankrd33bb
zebrafish	NCBI_Gene:557905	ankrd33bb	ankrd33bb
zebrafish	ZDB-GENE-070912-532	ctnnd2b	ctnnd2b
zebrafish	NCBI_Gene:558069	ctnnd2b	ctnnd2b
zebrafish	ZDB-GENE-070912-533	toe1	toe1
zebrafish	NCBI_Gene:568260	toe1	toe1
zebrafish	ZDB-GENE-070912-535	si:dkey-40i22.5	si:dkey-40i22.5
zebrafish	NCBI_Gene:100320593	si:dkey-40i22.5	si:dkey-40i22.5
zebrafish	ZDB-GENE-070912-536	pimr67	pimr67
zebrafish	NCBI_Gene:100007481	pimr67	pimr67
zebrafish	ZDB-GENE-070912-537	pimr66	pimr66
zebrafish	NCBI_Gene:100007494	pimr66	pimr66
zebrafish	ZDB-GENE-070912-539	pimr65	pimr65
zebrafish	NCBI_Gene:100007514	pimr65	pimr65
zebrafish	ZDB-GENE-070912-541	slc9a2	slc9a2
zebrafish	NCBI_Gene:562904	slc9a2	slc9a2
zebrafish	ZDB-GENE-070912-542	si:dkey-4e7.3	si:dkey-4e7.3
zebrafish	NCBI_Gene:402865	si:dkey-4e7.3	si:dkey-4e7.3
zebrafish	ZDB-GENE-070912-543	si:dkey-4i23.5	si:dkey-4i23.5
zebrafish	NCBI_Gene:103910067	si:dkey-4i23.5	si:dkey-4i23.5
zebrafish	ZDB-GENE-070912-546	agtr1a	agtr1a
zebrafish	NCBI_Gene:137487822	agtr1a	agtr1a
zebrafish	ZDB-GENE-070912-547	nck1a	nck1a
zebrafish	NCBI_Gene:564584	nck1a	nck1a
zebrafish	ZDB-GENE-070912-549	samd7	samd7
zebrafish	NCBI_Gene:563729	samd7	samd7
zebrafish	ZDB-GENE-070912-550	tspan37	tspan37
zebrafish	NCBI_Gene:564334	tspan37	tspan37
zebrafish	ZDB-GENE-070912-551	apoda.2	apoda.2
zebrafish	NCBI_Gene:100148022	apoda.2	apoda.2
zebrafish	ZDB-GENE-070912-552	slc1a8b	slc1a8b
zebrafish	NCBI_Gene:564474	slc1a8b	slc1a8b
zebrafish	ZDB-GENE-070912-553	zeb2a	zeb2a
zebrafish	NCBI_Gene:100003889	zeb2a	zeb2a
zebrafish	ZDB-GENE-070912-554	fam117bb	fam117bb
zebrafish	NCBI_Gene:100003476	fam117bb	fam117bb
zebrafish	ZDB-GENE-070912-555	plppr3a	plppr3a
zebrafish	NCBI_Gene:553336	plppr3a	plppr3a
zebrafish	ZDB-GENE-070912-56	trim35-3	trim35-3
zebrafish	NCBI_Gene:100003935	trim35-3	trim35-3
zebrafish	ZDB-GENE-070912-561	cdyl	cdyl
zebrafish	NCBI_Gene:568457	cdyl	cdyl
zebrafish	ZDB-GENE-070912-564	si:dkey-58b18.4	si:dkey-58b18.4
zebrafish	NCBI_Gene:101886474	si:dkey-58b18.4	si:dkey-58b18.4
zebrafish	ZDB-GENE-070912-567	si:dkey-58b18.7	si:dkey-58b18.7
zebrafish	NCBI_Gene:561147	si:dkey-58b18.7	si:dkey-58b18.7
zebrafish	ZDB-GENE-070912-570	sap130b	sap130b
zebrafish	NCBI_Gene:335897	sap130b	sap130b
zebrafish	ZDB-GENE-070912-571	znf414	znf414
zebrafish	NCBI_Gene:562459	znf414	znf414
zebrafish	ZDB-GENE-070912-575	arhgef4	arhgef4
zebrafish	NCBI_Gene:559017	arhgef4	arhgef4
zebrafish	ZDB-GENE-070912-576	tox4a	tox4a
zebrafish	NCBI_Gene:559853	tox4a	tox4a
zebrafish	ZDB-GENE-070912-578	dcaf8	dcaf8
zebrafish	NCBI_Gene:100007924	dcaf8	dcaf8
zebrafish	ZDB-GENE-070912-58	shda	shda
zebrafish	NCBI_Gene:561247	shda	shda
zebrafish	ZDB-GENE-070912-581	map4l	map4l
zebrafish	NCBI_Gene:100537884	map4l	map4l
zebrafish	ZDB-GENE-070912-582	mrpl34	mrpl34
zebrafish	NCBI_Gene:552972	mrpl34	mrpl34
zebrafish	ZDB-GENE-070912-583	ano8a	ano8a
zebrafish	NCBI_Gene:562947	ano8a	ano8a
zebrafish	ZDB-GENE-070912-584	abcb6b	abcb6b
zebrafish	NCBI_Gene:100004801	abcb6b	abcb6b
zebrafish	ZDB-GENE-070912-586	si:dkey-7l6.3	si:dkey-7l6.3
zebrafish	NCBI_Gene:570117	si:dkey-7l6.3	si:dkey-7l6.3
zebrafish	ZDB-GENE-070912-587	slco5a1b	slco5a1b
zebrafish	NCBI_Gene:101883455	slco5a1b	slco5a1b
zebrafish	ZDB-GENE-070912-588	esyt2a	esyt2a
zebrafish	NCBI_Gene:570012	esyt2a	esyt2a
zebrafish	ZDB-GENE-070912-589	dip2cb	dip2cb
zebrafish	NCBI_Gene:569986	dip2cb	dip2cb
zebrafish	ZDB-GENE-070912-59	spmap2	spmap2
zebrafish	NCBI_Gene:561308	spmap2	spmap2
zebrafish	ZDB-GENE-070912-590	pi15b	pi15b
zebrafish	NCBI_Gene:556658	pi15b	pi15b
zebrafish	ZDB-GENE-070912-591	cbln2a	cbln2a
zebrafish	NCBI_Gene:556853	cbln2a	cbln2a
zebrafish	ZDB-GENE-070912-592	neto1	neto1
zebrafish	NCBI_Gene:556922	neto1	neto1
zebrafish	ZDB-GENE-070912-593	tmem70	tmem70
zebrafish	NCBI_Gene:100002535	tmem70	tmem70
zebrafish	ZDB-GENE-070912-6	best4	best4
zebrafish	NCBI_Gene:563711	best4	best4
zebrafish	ZDB-GENE-070912-60	serpine1	serpine1
zebrafish	NCBI_Gene:100136840	serpine1	serpine1
zebrafish	ZDB-GENE-070912-603	cfap97d2	cfap97d2
zebrafish	NCBI_Gene:561174	cfap97d2	cfap97d2
zebrafish	ZDB-GENE-070912-605	ankrd44	ankrd44
zebrafish	NCBI_Gene:561373	ankrd44	ankrd44
zebrafish	ZDB-GENE-070912-606	olfm3b	olfm3b
zebrafish	NCBI_Gene:561648	olfm3b	olfm3b
zebrafish	ZDB-GENE-070912-607	col11a1b	col11a1b
zebrafish	NCBI_Gene:555202	col11a1b	col11a1b
zebrafish	ZDB-GENE-070912-610	gpr141	gpr141
zebrafish	NCBI_Gene:100150941	gpr141	gpr141
zebrafish	ZDB-GENE-070912-611	si:dkey-94e7.2	si:dkey-94e7.2
zebrafish	NCBI_Gene:100141353	si:dkey-94e7.2	si:dkey-94e7.2
zebrafish	ZDB-GENE-070912-613	vcpip1	vcpip1
zebrafish	NCBI_Gene:570582	vcpip1	vcpip1
zebrafish	ZDB-GENE-070912-614	si:dkey-97a13.12	si:dkey-97a13.12
zebrafish	NCBI_Gene:570567	si:dkey-97a13.12	si:dkey-97a13.12
zebrafish	ZDB-GENE-070912-615	ebi3	ebi3
zebrafish	NCBI_Gene:100134974	ebi3	ebi3
zebrafish	ZDB-GENE-070912-617	helz2b	helz2b
zebrafish	NCBI_Gene:570654	helz2b	helz2b
zebrafish	ZDB-GENE-070912-618	gbp2	gbp2
zebrafish	NCBI_Gene:570622	gbp2	gbp2
zebrafish	ZDB-GENE-070912-619	cspp1b	cspp1b
zebrafish	NCBI_Gene:570598	cspp1b	cspp1b
zebrafish	ZDB-GENE-070912-620	diras1b	diras1b
zebrafish	NCBI_Gene:565395	diras1b	diras1b
zebrafish	ZDB-GENE-070912-621	brinp2	brinp2
zebrafish	NCBI_Gene:561009	brinp2	brinp2
zebrafish	ZDB-GENE-070912-622	tmeff2a	tmeff2a
zebrafish	NCBI_Gene:100004613	tmeff2a	tmeff2a
zebrafish	ZDB-GENE-070912-627	otulinb	otulinb
zebrafish	NCBI_Gene:100005714	otulinb	otulinb
zebrafish	ZDB-GENE-070912-629	gpr45	gpr45
zebrafish	NCBI_Gene:795372	gpr45	gpr45
zebrafish	ZDB-GENE-070912-63	nat16l	nat16l
zebrafish	NCBI_Gene:100144558	nat16l	nat16l
zebrafish	ZDB-GENE-070912-632	znf804a	znf804a
zebrafish	NCBI_Gene:565294	znf804a	znf804a
zebrafish	ZDB-GENE-070912-633	klf6b	klf6b
zebrafish	NCBI_Gene:793760	klf6b	klf6b
zebrafish	ZDB-GENE-070912-634	pfkpb	pfkpb
zebrafish	NCBI_Gene:561416	pfkpb	pfkpb
zebrafish	ZDB-GENE-070912-635	snorc	snorc
zebrafish	NCBI_Gene:561751	snorc	snorc
zebrafish	ZDB-GENE-070912-636	mhc1haa	mhc1haa
zebrafish	NCBI_Gene:100002203	mhc1haa	mhc1haa
zebrafish	ZDB-GENE-070912-646	ppp2r3a	ppp2r3a
zebrafish	NCBI_Gene:565849	ppp2r3a	ppp2r3a
zebrafish	ZDB-GENE-070912-649	aknad1	aknad1
zebrafish	NCBI_Gene:110437760	aknad1	aknad1
zebrafish	ZDB-GENE-070912-655	cbln7	cbln7
zebrafish	NCBI_Gene:100001998	cbln7	cbln7
zebrafish	ZDB-GENE-070912-658	ltb4r2b	ltb4r2b
zebrafish	NCBI_Gene:100537296	ltb4r2b	ltb4r2b
zebrafish	ZDB-GENE-070912-659	nfatc4	nfatc4
zebrafish	NCBI_Gene:561682	nfatc4	nfatc4
zebrafish	ZDB-GENE-070912-661	ftr66	ftr66
zebrafish	NCBI_Gene:561829	ftr66	ftr66
zebrafish	ZDB-GENE-070912-662	myadmb	myadmb
zebrafish	NCBI_Gene:561899	myadmb	myadmb
zebrafish	ZDB-GENE-070912-664	myadma	myadma
zebrafish	NCBI_Gene:100005501	myadma	myadma
zebrafish	ZDB-GENE-070912-666	si:dkeyp-67a8.4	si:dkeyp-67a8.4
zebrafish	NCBI_Gene:565424	si:dkeyp-67a8.4	si:dkeyp-67a8.4
zebrafish	ZDB-GENE-070912-672	si:dkeyp-68b7.7	si:dkeyp-68b7.7
zebrafish	NCBI_Gene:566190	si:dkeyp-68b7.7	si:dkeyp-68b7.7
zebrafish	ZDB-GENE-070912-673	cdh12a	cdh12a
zebrafish	NCBI_Gene:568508	cdh12a	cdh12a
zebrafish	ZDB-GENE-070912-675	hmgxb4a	hmgxb4a
zebrafish	NCBI_Gene:559742	hmgxb4a	hmgxb4a
zebrafish	ZDB-GENE-070912-676	si:dkeyp-69e1.8	si:dkeyp-69e1.8
zebrafish	NCBI_Gene:100001340	si:dkeyp-69e1.8	si:dkeyp-69e1.8
zebrafish	ZDB-GENE-070912-680	fastk	fastk
zebrafish	NCBI_Gene:564534	fastk	fastk
zebrafish	ZDB-GENE-070912-683	si:dkeyp-73d8.6	si:dkeyp-73d8.6
zebrafish	NCBI_Gene:100170809	si:dkeyp-73d8.6	si:dkeyp-73d8.6
zebrafish	ZDB-GENE-070912-684	si:dkeyp-73d8.8	si:dkeyp-73d8.8
zebrafish	NCBI_Gene:100535845	si:dkeyp-73d8.8	si:dkeyp-73d8.8
zebrafish	ZDB-GENE-070912-685	si:dkeyp-73d8.9	si:dkeyp-73d8.9
zebrafish	NCBI_Gene:100170838	si:dkeyp-73d8.9	si:dkeyp-73d8.9
zebrafish	ZDB-GENE-070912-688	niban1b	niban1b
zebrafish	NCBI_Gene:561414	niban1b	niban1b
zebrafish	ZDB-GENE-070912-689	col15a1b	col15a1b
zebrafish	NCBI_Gene:558137	col15a1b	col15a1b
zebrafish	ZDB-GENE-070912-690	kcnab1b	kcnab1b
zebrafish	NCBI_Gene:555922	kcnab1b	kcnab1b
zebrafish	ZDB-GENE-070912-693	mterf4	mterf4
zebrafish	NCBI_Gene:100000849	mterf4	mterf4
zebrafish	ZDB-GENE-070912-694	coa1	coa1
zebrafish	NCBI_Gene:108179075	coa1	coa1
zebrafish	ZDB-GENE-070912-696	slc12a7a	slc12a7a
zebrafish	NCBI_Gene:558214	slc12a7a	slc12a7a
zebrafish	ZDB-GENE-070912-699	kcnh2a	kcnh2a
zebrafish	NCBI_Gene:563802	kcnh2a	kcnh2a
zebrafish	ZDB-GENE-070912-7	si:ch211-106k21.5	si:ch211-106k21.5
zebrafish	NCBI_Gene:796902	si:ch211-106k21.5	si:ch211-106k21.5
zebrafish	ZDB-GENE-070912-70	tmprss3a	tmprss3a
zebrafish	NCBI_Gene:100000148	tmprss3a	tmprss3a
zebrafish	ZDB-GENE-070912-703	kcnn1a	kcnn1a
zebrafish	NCBI_Gene:563352	kcnn1a	kcnn1a
zebrafish	ZDB-GENE-070912-704	si:rp71-39b20.4	si:rp71-39b20.4
zebrafish	NCBI_Gene:563472	si:rp71-39b20.4	si:rp71-39b20.4
zebrafish	ZDB-GENE-070912-707	si:rp71-45g20.10	si:rp71-45g20.10
zebrafish	NCBI_Gene:100006433	si:rp71-45g20.10	si:rp71-45g20.10
zebrafish	ZDB-GENE-070912-708	si:rp71-45g20.11	si:rp71-45g20.11
zebrafish	NCBI_Gene:100006493	si:rp71-45g20.11	si:rp71-45g20.11
zebrafish	ZDB-GENE-070912-709	si:rp71-45g20.4	si:rp71-45g20.4
zebrafish	NCBI_Gene:100006347	si:rp71-45g20.4	si:rp71-45g20.4
zebrafish	ZDB-GENE-070912-714	slc23a3	slc23a3
zebrafish	NCBI_Gene:100333020	slc23a3	slc23a3
zebrafish	ZDB-GENE-070912-715	bin1a	bin1a
zebrafish	NCBI_Gene:563561	bin1a	bin1a
zebrafish	ZDB-GENE-070912-716	tmem198aa	tmem198aa
zebrafish	NCBI_Gene:553226	tmem198aa	tmem198aa
zebrafish	ZDB-GENE-070912-719	gtpbp8	gtpbp8
zebrafish	NCBI_Gene:561913	gtpbp8	gtpbp8
zebrafish	ZDB-GENE-070912-73	si:ch211-140m22.7	si:ch211-140m22.7
zebrafish	NCBI_Gene:570370	si:ch211-140m22.7	si:ch211-140m22.7
zebrafish	ZDB-GENE-070912-75	si:ch211-141e20.2	si:ch211-141e20.2
zebrafish	NCBI_Gene:100150732	si:ch211-141e20.2	si:ch211-141e20.2
zebrafish	ZDB-GENE-070912-8	glis1a	glis1a
zebrafish	NCBI_Gene:101883139	glis1a	glis1a
zebrafish	ZDB-GENE-070912-80	camsap2b	camsap2b
zebrafish	NCBI_Gene:558673	camsap2b	camsap2b
zebrafish	ZDB-GENE-070912-81	si:ch211-145c1.1	si:ch211-145c1.1
zebrafish	NCBI_Gene:563686	si:ch211-145c1.1	si:ch211-145c1.1
zebrafish	ZDB-GENE-070912-83	ddx6	ddx6
zebrafish	NCBI_Gene:564633	ddx6	ddx6
zebrafish	ZDB-GENE-070912-84	treh	treh
zebrafish	NCBI_Gene:795901	treh	treh
zebrafish	ZDB-GENE-070912-9	rnf212b	rnf212b
zebrafish	NCBI_Gene:108179942	rnf212b	rnf212b
zebrafish	ZDB-GENE-070914-1	gpr101	gpr101
zebrafish	NCBI_Gene:101886313	gpr101	gpr101
zebrafish	ZDB-GENE-070917-1	tas1r2.1	tas1r2.1
zebrafish	NCBI_Gene:664691	tas1r2.1	tas1r2.1
zebrafish	ZDB-GENE-070917-2	tas1r2.2	tas1r2.2
zebrafish	NCBI_Gene:664686	tas1r2.2	tas1r2.2
zebrafish	ZDB-GENE-070917-3	tas1r3	tas1r3
zebrafish	NCBI_Gene:562318	tas1r3	tas1r3
zebrafish	ZDB-GENE-070917-4	tas2r200.1	tas2r200.1
zebrafish	NCBI_Gene:664690	tas2r200.1	tas2r200.1
zebrafish	ZDB-GENE-070917-7	tas2r202	tas2r202
zebrafish	NCBI_Gene:798975	tas2r202	tas2r202
zebrafish	ZDB-GENE-070920-1	scn2b	scn2b
zebrafish	NCBI_Gene:777666	scn2b	scn2b
zebrafish	ZDB-GENE-070920-2	scn3b	scn3b
zebrafish	NCBI_Gene:563935	scn3b	scn3b
zebrafish	ZDB-GENE-070922-1	egf	egf
zebrafish	NCBI_Gene:403045	egf	egf
zebrafish	ZDB-GENE-070925-1	tjp1b	tjp1b
zebrafish	NCBI_Gene:565459	tjp1b	tjp1b
zebrafish	ZDB-GENE-070925-2	tjp2a	tjp2a
zebrafish	NCBI_Gene:565446	tjp2a	tjp2a
zebrafish	ZDB-GENE-070925-3	apba1b	apba1b
zebrafish	NCBI_Gene:565507	apba1b	apba1b
zebrafish	ZDB-GENE-070927-10	hist1h4l	hist1h4l
zebrafish	NCBI_Gene:100126027	hist1h4l	hist1h4l
zebrafish	ZDB-GENE-070927-11	gb:am422109	gb:am422109
zebrafish	NCBI_Gene:100126025	gb:am422109	gb:am422109
zebrafish	ZDB-GENE-070928-1	sf3b2	sf3b2
zebrafish	NCBI_Gene:570994	sf3b2	sf3b2
zebrafish	ZDB-GENE-070928-11	map3k22	map3k22
zebrafish	NCBI_Gene:100126011	map3k22	map3k22
zebrafish	ZDB-GENE-070928-12	atp5mea	atp5mea
zebrafish	NCBI_Gene:559659	atp5mea	atp5mea
zebrafish	ZDB-GENE-070928-13	pan3	pan3
zebrafish	NCBI_Gene:100126012	pan3	pan3
zebrafish	ZDB-GENE-070928-14	kazald2	kazald2
zebrafish	NCBI_Gene:568748	kazald2	kazald2
zebrafish	ZDB-GENE-070928-15	mmaa	mmaa
zebrafish	NCBI_Gene:564760	mmaa	mmaa
zebrafish	ZDB-GENE-070928-16	cenpo	cenpo
zebrafish	NCBI_Gene:100126022	cenpo	cenpo
zebrafish	ZDB-GENE-070928-17	rmdn1	rmdn1
zebrafish	NCBI_Gene:558162	rmdn1	rmdn1
zebrafish	ZDB-GENE-070928-18	zyx	zyx
zebrafish	NCBI_Gene:564246	zyx	zyx
zebrafish	ZDB-GENE-070928-19	nagk	nagk
zebrafish	NCBI_Gene:100126013	nagk	nagk
zebrafish	ZDB-GENE-070928-2	dcun1d3	dcun1d3
zebrafish	NCBI_Gene:557682	dcun1d3	dcun1d3
zebrafish	ZDB-GENE-070928-20	hrh2b	hrh2b
zebrafish	NCBI_Gene:100005590	hrh2b	hrh2b
zebrafish	ZDB-GENE-070928-21	fam177a1a	fam177a1a
zebrafish	NCBI_Gene:100126028	fam177a1a	fam177a1a
zebrafish	ZDB-GENE-070928-22	spryd3	spryd3
zebrafish	NCBI_Gene:100005036	spryd3	spryd3
zebrafish	ZDB-GENE-070928-23	atf4b	atf4b
zebrafish	NCBI_Gene:556410	atf4b	atf4b
zebrafish	ZDB-GENE-070928-24	aurkaip1	aurkaip1
zebrafish	NCBI_Gene:100126015	aurkaip1	aurkaip1
zebrafish	ZDB-GENE-070928-25	shfl	shfl
zebrafish	NCBI_Gene:797287	shfl	shfl
zebrafish	ZDB-GENE-070928-26	foxr1	foxr1
zebrafish	NCBI_Gene:570997	foxr1	foxr1
zebrafish	ZDB-GENE-070928-27	gprc5c	gprc5c
zebrafish	NCBI_Gene:563405	gprc5c	gprc5c
zebrafish	ZDB-GENE-070928-28	ubn1	ubn1
zebrafish	NCBI_Gene:566684	ubn1	ubn1
zebrafish	ZDB-GENE-070928-29	alyref	alyref
zebrafish	NCBI_Gene:560127	alyref	alyref
zebrafish	ZDB-GENE-070928-3	lars2	lars2
zebrafish	NCBI_Gene:100126021	lars2	lars2
zebrafish	ZDB-GENE-070928-31	rpl37a	rpl37a
zebrafish	NCBI_Gene:572109	rpl37a	rpl37a
zebrafish	ZDB-GENE-070928-32	gpank1	gpank1
zebrafish	NCBI_Gene:100126023	gpank1	gpank1
zebrafish	ZDB-GENE-070928-33	gpr84	gpr84
zebrafish	NCBI_Gene:100126017	gpr84	gpr84
zebrafish	ZDB-GENE-070928-34	prok1	prok1
zebrafish	NCBI_Gene:100126018	prok1	prok1
zebrafish	ZDB-GENE-070928-35	lurap1	lurap1
zebrafish	NCBI_Gene:100126029	lurap1	lurap1
zebrafish	ZDB-GENE-070928-36	ganaba	ganaba
zebrafish	NCBI_Gene:100126019	ganaba	ganaba
zebrafish	ZDB-GENE-070928-37	zgc:171971	zgc:171971
zebrafish	NCBI_Gene:569690	zgc:171971	zgc:171971
zebrafish	ZDB-GENE-070928-38	fars2	fars2
zebrafish	NCBI_Gene:793097	fars2	fars2
zebrafish	ZDB-GENE-070928-39	zgc:173548	zgc:173548
zebrafish	NCBI_Gene:100126026	zgc:173548	zgc:173548
zebrafish	ZDB-GENE-070928-4	nagpa	nagpa
zebrafish	NCBI_Gene:569719	nagpa	nagpa
zebrafish	ZDB-GENE-070928-41	zgc:174895	zgc:174895
zebrafish	NCBI_Gene:100126024	zgc:174895	zgc:174895
zebrafish	ZDB-GENE-070928-42	zgc:174917	zgc:174917
zebrafish	NCBI_Gene:565650	zgc:174917	zgc:174917
zebrafish	ZDB-GENE-070928-43	zgc:174931	zgc:174931
zebrafish	NCBI_Gene:569527	zgc:174931	zgc:174931
zebrafish	ZDB-GENE-070928-44	zgc:174938	zgc:174938
zebrafish	NCBI_Gene:100126020	zgc:174938	zgc:174938
zebrafish	ZDB-GENE-070928-5	slc22a15	slc22a15
zebrafish	NCBI_Gene:555262	slc22a15	slc22a15
zebrafish	ZDB-GENE-070928-7	spdl1	spdl1
zebrafish	NCBI_Gene:568360	spdl1	spdl1
zebrafish	ZDB-GENE-070928-8	isg20l2	isg20l2
zebrafish	NCBI_Gene:558447	isg20l2	isg20l2
zebrafish	ZDB-GENE-070928-9	dync2i2	dync2i2
zebrafish	NCBI_Gene:794361	dync2i2	dync2i2
zebrafish	ZDB-GENE-071001-1	ryr2a	ryr2a
zebrafish	NCBI_Gene:100126126	ryr2a	ryr2a
zebrafish	ZDB-GENE-071003-2	pimr84	pimr84
zebrafish	NCBI_Gene:101886662	pimr84	pimr84
zebrafish	ZDB-GENE-071004-1	dvl1b	dvl1b
zebrafish	NCBI_Gene:560032	dvl1b	dvl1b
zebrafish	ZDB-GENE-071004-101	zgc:173443	zgc:173443
zebrafish	NCBI_Gene:100126130	zgc:173443	zgc:173443
zebrafish	ZDB-GENE-071004-104	zgc:173517	zgc:173517
zebrafish	NCBI_Gene:798270	zgc:173517	zgc:173517
zebrafish	ZDB-GENE-071004-105	znf1124	znf1124
zebrafish	NCBI_Gene:100126136	znf1124	znf1124
zebrafish	ZDB-GENE-071004-108	zgc:173726	zgc:173726
zebrafish	NCBI_Gene:100126120	zgc:173726	zgc:173726
zebrafish	ZDB-GENE-071004-109	fut9b.2	fut9b.2
zebrafish	NCBI_Gene:100126121	fut9b.2	fut9b.2
zebrafish	ZDB-GENE-071004-11	zgc:171220	zgc:171220
zebrafish	NCBI_Gene:100126101	zgc:171220	zgc:171220
zebrafish	ZDB-GENE-071004-112	mfap4.2	mfap4.2
zebrafish	NCBI_Gene:141375439	mfap4.2	mfap4.2
zebrafish	ZDB-GENE-071004-113	chia.5	chia.5
zebrafish	NCBI_Gene:100003900	chia.5	chia.5
zebrafish	ZDB-GENE-071004-116	zgc:174154	zgc:174154
zebrafish	NCBI_Gene:100537591	zgc:174154	zgc:174154
zebrafish	ZDB-GENE-071004-118	zgc:174224	zgc:174224
zebrafish	NCBI_Gene:100126810	zgc:174224	zgc:174224
zebrafish	ZDB-GENE-071004-120	zgc:174288	zgc:174288
zebrafish	NCBI_Gene:100126137	zgc:174288	zgc:174288
zebrafish	ZDB-GENE-071004-121	zgc:174353	zgc:174353
zebrafish	NCBI_Gene:100004335	zgc:174353	zgc:174353
zebrafish	ZDB-GENE-071004-122	zgc:174357	zgc:174357
zebrafish	NCBI_Gene:100004662	zgc:174357	zgc:174357
zebrafish	ZDB-GENE-071004-126	jac10	jac10
zebrafish	NCBI_Gene:795020	jac10	jac10
zebrafish	ZDB-GENE-071004-15	gpc6a	gpc6a
zebrafish	NCBI_Gene:571904	gpc6a	gpc6a
zebrafish	ZDB-GENE-071004-16	ube2e1	ube2e1
zebrafish	NCBI_Gene:563542	ube2e1	ube2e1
zebrafish	ZDB-GENE-071004-17	kmt5ab	kmt5ab
zebrafish	NCBI_Gene:100004770	kmt5ab	kmt5ab
zebrafish	ZDB-GENE-071004-18	znf292a	znf292a
zebrafish	NCBI_Gene:100002269	znf292a	znf292a
zebrafish	ZDB-GENE-071004-19	trim35-28	trim35-28
zebrafish	NCBI_Gene:559351	trim35-28	trim35-28
zebrafish	ZDB-GENE-071004-2	rbp7a	rbp7a
zebrafish	NCBI_Gene:108004542	rbp7a	rbp7a
zebrafish	ZDB-GENE-071004-20	zgc:171673	zgc:171673
zebrafish	NCBI_Gene:797138	zgc:171673	zgc:171673
zebrafish	ZDB-GENE-071004-21	cmbl	cmbl
zebrafish	NCBI_Gene:100151256	cmbl	cmbl
zebrafish	ZDB-GENE-071004-22	klf12b	klf12b
zebrafish	NCBI_Gene:100126139	klf12b	klf12b
zebrafish	ZDB-GENE-071004-23	zgc:171695	zgc:171695
zebrafish	NCBI_Gene:100008304	zgc:171695	zgc:171695
zebrafish	ZDB-GENE-071004-24	zgc:171699	zgc:171699
zebrafish	NCBI_Gene:100003705	zgc:171699	zgc:171699
zebrafish	ZDB-GENE-071004-26	zgc:171727	zgc:171727
zebrafish	NCBI_Gene:799470	zgc:171727	zgc:171727
zebrafish	ZDB-GENE-071004-27	casp23	casp23
zebrafish	NCBI_Gene:563034	casp23	casp23
zebrafish	ZDB-GENE-071004-29	zgc:171740	zgc:171740
zebrafish	NCBI_Gene:795694	zgc:171740	zgc:171740
zebrafish	ZDB-GENE-071004-30	zgc:171750	zgc:171750
zebrafish	NCBI_Gene:100332505	zgc:171750	zgc:171750
zebrafish	ZDB-GENE-071004-31	rnf34b	rnf34b
zebrafish	NCBI_Gene:568879	rnf34b	rnf34b
zebrafish	ZDB-GENE-071004-33	cept1b	cept1b
zebrafish	NCBI_Gene:570720	cept1b	cept1b
zebrafish	ZDB-GENE-071004-34	ppm1nb	ppm1nb
zebrafish	NCBI_Gene:564875	ppm1nb	ppm1nb
zebrafish	ZDB-GENE-071004-35	tent5ab	tent5ab
zebrafish	NCBI_Gene:571146	tent5ab	tent5ab
zebrafish	ZDB-GENE-071004-36	zgc:171776	zgc:171776
zebrafish	NCBI_Gene:571939	zgc:171776	zgc:171776
zebrafish	ZDB-GENE-071004-37	zgc:171778	zgc:171778
zebrafish	NCBI_Gene:100148225	zgc:171778	zgc:171778
zebrafish	ZDB-GENE-071004-38	zp3e	zp3e
zebrafish	NCBI_Gene:100126104	zp3e	zp3e
zebrafish	ZDB-GENE-071004-4	ugt1a1	ugt1a1
zebrafish	NCBI_Gene:641488	ugt1a1	ugt1a1
zebrafish	ZDB-GENE-071004-41	mapre2	mapre2
zebrafish	NCBI_Gene:557679	mapre2	mapre2
zebrafish	ZDB-GENE-071004-42	crygm2d11	crygm2d11
zebrafish	NCBI_Gene:100126132	crygm2d11	crygm2d11
zebrafish	ZDB-GENE-071004-44	lrch3	lrch3
zebrafish	NCBI_Gene:100126105	lrch3	lrch3
zebrafish	ZDB-GENE-071004-45	slc1a6	slc1a6
zebrafish	NCBI_Gene:559270	slc1a6	slc1a6
